,File Path,File Name,Owner,Extension,Size (MB),Modification Time,Access Time,Creation Time,Parent Directory,Permissions,Is File,Is Symlink,Absolute Path,Metadata
0,tests\resources\directory_test_files\2021_Census_English.csv,2021_Census_English.csv,AD/BLUO,.csv,5.384414,1973-03-03 09:46:40,2024-01-24 17:51:43,2024-01-15 15:33:58,tests\resources\directory_test_files,666,1,0,C:\Users\BLUO\Downloads\report\tests\resources\directory_test_files\2021_Census_English.csv,"{""encoding"": ""ISO-8859-1"", ""num_rows"": 36835, ""num_cols"": 23, ""num_cells"": 847205, ""empty_cells"": 253932}"
1,tests\resources\directory_test_files\ArtificialNeuralNetworksForBeginners.pdf,ArtificialNeuralNetworksForBeginners.pdf,AD/BLUO,.pdf,0.221266,2024-01-15 15:33:58,2024-01-24 17:51:43,2024-01-15 15:33:58,tests\resources\directory_test_files,666,1,0,C:\Users\BLUO\Downloads\report\tests\resources\directory_test_files\ArtificialNeuralNetworksForBeginners.pdf,"{""has_password"": false, ""author"": ""Carlos Gershenson"", ""producer"": ""Corel PDF Engine Version 11.245""}"
2,tests\resources\directory_test_files\ArtificialNeuralNetworksForBeginners_Locked.pdf,ArtificialNeuralNetworksForBeginners_Locked.pdf,AD/BLUO,.pdf,0.222102,2024-01-15 15:33:58,2024-01-24 17:51:44,2024-01-15 15:33:58,tests\resources\directory_test_files,666,1,0,C:\Users\BLUO\Downloads\report\tests\resources\directory_test_files\ArtificialNeuralNetworksForBeginners_Locked.pdf,"{""has_password"": true}"
3,tests\resources\directory_test_files\government_of_canada_wikipedia.txt,government_of_canada_wikipedia.txt,AD/BLUO,.txt,0.039357,2024-01-15 15:33:59,2024-01-24 17:51:44,2024-01-15 15:33:59,tests\resources\directory_test_files,666,1,0,C:\Users\BLUO\Downloads\report\tests\resources\directory_test_files\government_of_canada_wikipedia.txt,"{""encoding"": ""utf-8"", ""num_lines"": 306, ""num_words"": 5691}"
4,tests\resources\directory_test_files\Health - Canada.ca.html,Health - Canada.ca.html,AD/BLUO,.html,0.168865,2024-01-15 15:33:58,2024-01-24 17:51:44,2024-01-15 15:33:58,tests\resources\directory_test_files,666,1,0,C:\Users\BLUO\Downloads\report\tests\resources\directory_test_files\Health - Canada.ca.html,"{""encoding"": ""utf-8"", ""num_lines"": 3439, ""num_words"": 11162}"
5,tests\resources\directory_test_files\HealthCanadaOverviewFromWikipedia_Locked.docx,HealthCanadaOverviewFromWikipedia_Locked.docx,AD/BLUO,.docx,0.019456,2024-01-15 15:33:58,2024-01-24 17:51:44,2024-01-15 15:33:58,tests\resources\directory_test_files,666,1,0,C:\Users\BLUO\Downloads\report\tests\resources\directory_test_files\HealthCanadaOverviewFromWikipedia_Locked.docx,"{""author"": null, ""last_modified_by"": null, ""has_password"": true}"
6,tests\resources\directory_test_files\Health_Canada_logo.png,Health_Canada_logo.png,AD/BLUO,.png,0.004125,2024-01-15 15:33:58,2024-01-24 17:51:44,2024-01-15 15:33:58,tests\resources\directory_test_files,666,1,0,C:\Users\BLUO\Downloads\report\tests\resources\directory_test_files\Health_Canada_logo.png,"{""original_format"": ""GIF"", ""mode"": ""P"", ""width"": 303, ""height"": 40}"
7,tests\resources\directory_test_files\Microsoft Copilot Presentation - Copy.pptx,Microsoft Copilot Presentation - Copy.pptx,AD/BLUO,.pptx,100.174789,2024-01-15 15:33:59,2024-01-24 17:51:44,2024-01-15 15:33:59,tests\resources\directory_test_files,666,1,0,C:\Users\BLUO\Downloads\report\tests\resources\directory_test_files\Microsoft Copilot Presentation - Copy.pptx,"{""author"": """", ""last_modified_by"": ""Prazuch, Karolina (HC/SC)"", ""num_slides"": 33, ""has_password"": false}"
8,tests\resources\directory_test_files\Test Email.msg,Test Email.msg,AD/BLUO,.msg,0.0768,2024-01-15 15:33:59,2024-01-24 17:51:44,2024-01-15 15:33:59,tests\resources\directory_test_files,666,1,0,C:\Users\BLUO\Downloads\report\tests\resources\directory_test_files\Test Email.msg,"{""subject"": ""Test Email"", ""date"": ""Mon, 18 Sep 2023 13:57:16 -0400"", ""sender"": ""\""Burnett, Taylen (HC/SC)\"" <Taylen.Burnett@hc-sc.gc.ca>""}"
9,tests\resources\directory_test_files\Test_excel_file.xlsx,Test_excel_file.xlsx,AD/BLUO,.xlsx,0.011885,2024-01-15 15:33:59,2024-01-24 17:51:44,2024-01-15 15:33:59,tests\resources\directory_test_files,666,1,0,C:\Users\BLUO\Downloads\report\tests\resources\directory_test_files\Test_excel_file.xlsx,"{""active_sheet"": ""Sheet3"", ""sheet_names"": [""Sheet1"", ""Sheet2"", ""Sheet3""], ""last_modified_by"": ""Burnett, Taylen (HC/SC)"", ""creator"": ""Burnett, Taylen (HC/SC)"", ""has_password"": false}"
10,tests\resources\directory_test_files\!@#$%^&()\Sample.xml,Sample.xml,AD/BLUO,.xml,0.004548,2024-01-15 15:33:58,2024-01-24 17:51:44,2024-01-15 15:33:58,tests\resources\directory_test_files\!@#$%^&(),666,1,0,C:\Users\BLUO\Downloads\report\tests\resources\directory_test_files\!@#$%^&()\Sample.xml,"{""encoding"": ""ascii"", ""num_lines"": 120, ""num_words"": 336}"
11,tests\resources\directory_test_files\0.1.2.3.4.5\HealthCanadaOverviewFromWikipedia.pptx,HealthCanadaOverviewFromWikipedia.pptx,AD/BLUO,.pptx,0.037021,2024-01-15 15:33:58,2024-01-24 17:51:44,2024-01-15 15:33:58,tests\resources\directory_test_files\0.1.2.3.4.5,666,1,0,C:\Users\BLUO\Downloads\report\tests\resources\directory_test_files\0.1.2.3.4.5\HealthCanadaOverviewFromWikipedia.pptx,"{""author"": ""Test Author One"", ""last_modified_by"": ""Test last_modified_by One"", ""num_slides"": 4, ""has_password"": false}"
12,tests\resources\directory_test_files\directory_test_files\HealthCanadaOverviewFromWikipedia.pptx,HealthCanadaOverviewFromWikipedia.pptx,AD/BLUO,.pptx,0.037021,2024-01-15 15:33:59,2024-01-24 17:51:44,2024-01-15 15:33:59,tests\resources\directory_test_files\directory_test_files,666,1,0,C:\Users\BLUO\Downloads\report\tests\resources\directory_test_files\directory_test_files\HealthCanadaOverviewFromWikipedia.pptx,"{""author"": ""Test Author One"", ""last_modified_by"": ""Test last_modified_by One"", ""num_slides"": 4, ""has_password"": false}"
13,tests\resources\directory_test_files\directory_test_files\directory_test_files\SampleReport.zip,SampleReport.zip,AD/BLUO,.zip,0.064254,2024-01-15 15:33:59,2024-01-24 17:51:44,2024-01-15 15:33:59,tests\resources\directory_test_files\directory_test_files\directory_test_files,666,1,0,C:\Users\BLUO\Downloads\report\tests\resources\directory_test_files\directory_test_files\directory_test_files\SampleReport.zip,"{""num_files"": 3, ""file_types"": {""docx"": 2, ""pptx"": 1}, ""file_names"": [""SampleReport.docx"", ""SampleReport.pptx"", ""HealthCanadaOverviewFromWikipedia.docx""]}"
14,tests\resources\directory_test_files\ \New folder\Test_for_RTF.rtf,Test_for_RTF.rtf,AD/BLUO,.rtf,0.103257,2024-01-15 15:33:59,2024-01-24 17:51:44,2024-01-15 15:33:59,tests\resources\directory_test_files\ \New folder,666,1,0,C:\Users\BLUO\Downloads\report\tests\resources\directory_test_files\ \New folder\Test_for_RTF.rtf,{}
